Suhu,Kelembaban,Angin,Cuaca
3.08039226318411,0.940941664047013,8.45186581534787,Hujan
29.5712366629763,7.18973324340654,12.177299871696,Berawan
30.3105173713163,5.28886469099211,15.3836735905533,Cerah
3.00639046346824,7.27903040046677,7.89047072462233,Berawan
3.30176644894601,7.51259240078179,14.511978965748,Berawan
29.6204198469739,7.810907565598,15.546868284836,Berawan
23.4530627260263,9.2553408424432,48.6949482203012,Hujan
32.8777256356117,6.67276905644767,9.56691876422817,Cerah
29.0443179750237,6.67450280320748,12.4695117518857,Berawan
24.5998763921075,6.51427395366445,7.072380241068,Berawan
3.52676703857865,7.81125015454353,9.25744409334548,Berawan
29.38345399665,9.14496771350128,1.18654298866515,Hujan
2.76399493920983,7.72409248181041,9.23506834773743,Berawan
1.82395610023874,7.74822058630033,0.155401219772081,Berawan
25.7674252396648,7.49202735868338,11.2888546573977,Berawan
25.3511989811648,0.845042383818605,12.1328799046104,Berawan
25.482621729419,5.74126051357688,7.66508582379306,Berawan
3.10583814442043,7.34006147003657,66.8042227377498,Berawan
30.9415860324228,6.6501556305352,8.92212372763882,Cerah
23.5524278518723,7.22494830284835,12.1232558063664,Berawan
30.9342854690013,8.14537594958514,10.5125963143838,Hujan
2.56526280703252,8.04709738117003,4.66383925328716,Hujan
21.8456784178302,7.44445230110338,1.30431101950543,Berawan
23.4598796223939,7.82416635248844,11.4430276952101,Berawan
3.53282438446077,7.59699596499271,7.62857663366406,Berawan
24.998915614206,8.27086519388696,10.6713638549166,Hujan
0.320643105941948,7.05570673992388,1.3619526899525,Berawan
0.027702373219691,9.57540079864543,5.4527676550083,Hujan
26.9593887482136,7.57156623721939,12.461446543592,Berawan
27.8208698044502,8.95114360779504,8.97193721775895,Hujan
28.3011510497051,5.96588582926437,8.36524273957315,Berawan
40.3162105624264,0.877767682189851,11.1974083430562,Hujan
3.14313009518725,6.83737624105415,1.68966943708577,Cerah
29.2994139712421,6.19553049949514,11.5529770614073,Berawan
0.260734320156912,8.64375404320692,13.5651798203442,Berawan
20.8492931101968,6.49191368908259,11.003370369961,Berawan
2.44234814537001,7.75972250172148,0.873943954871243,Berawan
21.3977169345786,6.56012021367264,7.73385120294003,Berawan
2.97180914478423,6.78155577874756,9.30719640937396,Berawan
2.47744012269743,6.72699021614453,13.2745205557673,Berawan
3.28432249526644,7.9919191715065,13.4779894100927,Berawan
26.4944815220535,0.699305682462887,5.49057114064568,Berawan
22.0434825139867,6.94635069465281,7.42492665945635,Berawan
30.5249363949022,8.02980417791528,6.6318339353131,Hujan
32.8168806462216,0.738767195030917,13.447819978857,Berawan
2.89952984778673,7.73561455810856,8.44716610289148,Berawan
3.72613909225446,6.60274562851416,14.5886509583818,Cerah
2.30473183743465,6.53507653941989,1.00553017991961,Berawan
25.6713512321487,0.859877685198719,9.83324598726863,Hujan
1.86636740370412,8.04336019237993,14.2280423205567,Berawan
26.5415312510336,0.812834550926428,13.2825745554128,Berawan
3.52063664453305,7.51841837918955,9.46915831751785,Berawan
21.7610840901757,7.09192462697844,8.83689532019204,Berawan
27.0381951760943,7.83231401197959,9.88709589272545,Berawan
3.21359162451801,7.25096396044362,52.8932584032863,Berawan
0.305751763360433,6.90760607576113,10.6664013149011,Cerah
20.6073900481628,7.02896169438167,9.26277080774216,Berawan
1.91847992231863,7.28655284828815,12.0886190944402,Berawan
2.92098113578301,0.832541634898803,10.8399058789594,Hujan
29.7850774298252,0.085375399442579,1.41464769731125,Berawan
1.8433598776711,8.31350963600063,6.62353285810487,Hujan
27.0717051166809,9.03273891300257,8.35942317627882,Hujan
2.4886502400897,6.64391617409113,13.3261107417487,Berawan
25.5731822608544,7.59933230542922,10.2468519678262,Berawan
29.9265868986441,8.03891004368465,13.1594585599987,Berawan
28.4982568254382,8.55842448684958,8.38072095907191,Hujan
24.4897345306132,61.797667929793505,67.568100172003,Berawan
3.19091143588865,8.16967254883003,7.8227685605396,Hujan
30.7128002179298,7.2978073475661,14.4881329344675,Berawan
3.22819939716173,8.97994413889002,10.6230630614893,Hujan
0.268293152152541,7.61732738330878,15.6303874376741,Berawan
38.7197204466266,0.684816389219784,9.89594533783965,Cerah
38.665166873281294,7.68186625505849,12.0456744688789,Berawan
30.5752384315302,7.54852162794482,13.7672683767205,Berawan
2.29358443983278,8.18195297129496,10.3281843838146,Hujan
3.74839649132697,8.2575077100473,1.53124019069065,Berawan
2.69016405608124,6.66027815781922,12.1650161921297,Berawan
3.74309295060526,6.4323795706174,0.615871194251115,Cerah
28.9843061793456,6.93627544719602,61.1476368380915,Berawan
25.696806145201,6.05191565850267,19.0934007117528,Berawan
24.0837335383188,9.12861554557129,10.7680892029416,Hujan
31.9551597352152,9.56074792488198,10.9234053066761,Hujan
39.5732928333675,58.3059471887862,8.44813464969888,Cerah
3.1128336738825,7.37208240851923,10.5331030027997,Berawan
25.6829115359376,7.28231879677277,11.9630969690621,Berawan
26.8159069662999,6.52244475520144,12.6688923868703,Berawan
21.8109225058657,9.77069285780439,13.1324826312072,Berawan
26.8711184975673,8.09515702543691,11.4144050714079,Hujan
33.8158187607747,7.82692737376416,5.86204231595641,Berawan
35.6901828323298,0.799799829124545,37.798293027755506,Berawan
2.98784900917283,8.29166269396293,9.62263923970105,Hujan
26.0745885979184,8.97535621694955,13.3796950886432,Berawan
26.2864274173661,7.50524369971818,7.88696892837172,Berawan
37.3288725557237,7.39296964004544,11.4799537026426,Berawan
2.64236537767982,6.92322866943166,13.0955336184059,Berawan
3.47812001428541,7.09877952811416,1.03192906830756,Berawan
2.18152464456095,7.86659824609684,10.5603002934312,Berawan
25.5788296356687,7.08812303387753,8.28776111875157,Berawan
28.34901042495,60.214137542201506,9.95073131178174,Berawan
2.63896924189716,61.198985417851,12.9480729518365,Berawan
22.6884814313694,7.23059316555544,11.2247582671434,Berawan
24.9968065504059,8.12411981705215,10.167174736866,Hujan
0.284853877467402,6.60158532865164,0.891710150254276,Berawan
20.4031501702299,7.8376026620752,14.2615127439695,Berawan
23.8039123838868,0.748148686400761,10.0417878757388,Berawan
26.8292331263833,7.47909840603585,11.2403047096711,Berawan
2.56041288107735,8.01934651424117,8.27901397935929,Hujan
3.32690102601745,8.06296923669057,8.61317413388487,Hujan
2.43481668414143,8.13859245877737,5.96664846689716,Hujan
26.4539381207439,7.21134136107986,0.992762473866999,Berawan
2.83376410234396,6.68177931676652,0.156460734894251,Berawan
31.3106533726052,7.08471208609919,8.40739368123903,Berawan
28.6537028864304,7.14848651595869,1.6030613616299,Berawan
28.3428148740301,54.607678222398896,70.648816671549,Berawan
30.4835707650561,6.67100498907792,12.270965849936,Cerah
24.991466938853,7.48775322715308,4.92260611085554,Berawan
17.8742870667119,6.63958663471604,14.6515014784422,Berawan
38.6107809850631,8.6677820616598,8.08783861808044,Hujan
3.53894702237075,5.37610427569019,0.842643920116068,Cerah
25.6403406710528,6.73674084345748,8.66349243579768,Berawan
23.7660314096579,9.18714163507256,9.78950286562405,Hujan
2.94849233661659,6.44078647811104,5.78001670945533,Berawan
2.9070468720651,7.57736830764761,10.8147365115861,Berawan
28.0255672832123,7.38546015474738,12.7720810576207,Berawan
31.16959511159,7.54739867131641,10.7026441976095,Berawan
29.3052763608994,8.85387237416541,6.24665927084409,Hujan
22.0189668795966,7.90171172209894,8.3697256865987,Berawan
3.06097078280844,6.9861330826633,8.16544659102415,Cerah
2.92877519536138,7.62029563171189,3.75421177634883,Berawan
28.0650094593895,8.07655696305576,7.81858847252539,Hujan
26.8826860733707,6.74364925471569,1.16793713437931,Berawan
2.56252734441952,0.807707212718054,10.8675059317234,Hujan
41.600845832948,8.61957491143457,11.862016292652,Hujan
20.9384814933235,7.36985694563231,10.6716520728373,Berawan
3.13979887446733,6.59568337489559,9.15464617341847,Cerah
3.03679621531759,8.21754225579596,4.89224918728647,Hujan
29.161268485805,8.00404651551784,13.1609253898235,Berawan
1.99625838271938,54.3255789996012,8.12554426691296,Berawan
23.3108748004243,7.0128746162353,9.07248362959408,Berawan
27.4263177926655,63.7029314534238,12.0244584764998,Berawan
27.4217585880587,7.74496657110872,9.22122594590918,Berawan
27.6144914529294,5.98480893780144,11.8972232171665,Berawan
2.94806013853228,57.8686547090912,10.9783990667263,Berawan
24.5354520236967,6.98998360114525,11.9461296627689,Berawan
3.23287759708506,8.9415686206579,11.1472292385521,Hujan
4.72636574532736,6.66904988358896,7.31617809334148,Cerah
2.3957531985534,6.7408673384463,6.33361657332416,Berawan
28.4093706969316,0.825138712337179,13.196441125196,Berawan
0.208206892441028,9.17643731227528,7.60510826638463,Hujan
2.8227859199519,7.43392020135268,6.98757769974379,Berawan
26.3274938207952,6.70310474452952,11.4773537920244,Berawan
19.3754108374348,8.80547880715432,1.73372559388504,Berawan
2.79325138763103,7.57580455819372,9.52597630426303,Berawan
31.8731702671466,7.07901551917973,11.8987954532665,Berawan
0.337141140725751,8.67929718406382,8.90916336335843,Hujan
19.9364206440517,8.07059866859315,8.91148431868102,Hujan
34.3345557459331,7.0123937759275,7.50293328068731,Berawan
25.8967733861732,6.90062497704622,13.1470276775106,Berawan
2.47333538371314,7.296954613957,17.3659004197326,Berawan
22.2851485108468,61.1720026903566,10.0892684184872,Berawan
27.6358554367156,6.4184519963856,1.13775402376853,Berawan
2.88659046292559,9.02312407726965,6.75683037877521,Hujan
20.2466828446693,6.31674148733422,10.587535765293,Berawan
23.3653476421095,7.78977485689641,10.6087690625538,Berawan
3.15700024704604,6.07774629040232,13.2423421766638,Cerah
23.9209485751728,51.9807883526441,8.31259967231719,Berawan
2.42313191782125,0.692418175935532,15.4373456739907,Berawan
30.8544525534658,7.77045682577983,9.43938506751592,Berawan
0.002829104359223,6.62438174661524,10.0849551283913,Berawan
2.85546129485493,6.28581138721226,8.46635297070644,Berawan
3.31623263027557,7.75442084330121,13.5670495933226,Berawan
2.51685113519861,0.818605145999844,11.042745116085,Hujan
27.1935714416699,7.04993452852075,5.33011247942828,Berawan
3.20626291119709,8.19014399171111,7.8614626519685,Hujan
26.3616892670111,9.33145876585435,1.18478068208327,Hujan
3.12827680431691,63.0212210741115,12.1009296382269,Cerah
2.54086489086317,6.97424497831923,11.4681236836837,Berawan
2.26112761103534,7.54808494666138,8.43141991854019,Berawan
35.0139715546804,7.25103585152092,5.95544373368286,Berawan
